Description,Version,Date,Applies to,Link,Notes
Realtek High-Definition Audio Driver,"6.0.1.6105, A05",01 June 2016,"Latitude 7370, Latitude E5270, Latitude E5470, Latitude E5570, Latitude E7270, Latitude E7470, Precision 3510, Precision 7510, Precision 7710",[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=T8FF0),Added support to Device Guard in Windows 10
Realtek High-Definition Audio Driver,"6.0.1.7779, A04",06 May 2016,"Venue 7130 Pro, Venue 7139 Pro",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=T69FF),Added support for Device Guard
Dell OptiPlex 7020 System BIOS,A09,26 May 2016,OptiPlex 7020,[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=184RR),Added the support for Device Guard on Microsoft Windows 10 Enterprise OS
Dell Latitude E7450 System BIOS,A12,18 April 2016,Latitude E7450,[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=2YHDR),Supported to Device Guard feature on Microsoft Windows 10 Enterprise OS
"Dell Latitude E5450 System BIOS, with a docking socket on the bottom of the laptop",A13,31-May-16,"Latitude E5450, Latitude 5450",[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=TWN7Y),Adds support for Device Guard on Microsoft Windows 10 Enterprise OS
Dell OptiPlex XE2 System BIOS,A16,26 May 2016,"OptiPlex XE2, OEMR OPTI XE2",[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=07XGF),Added the support for Device Guard on Microsoft Windows 10 Enterprise OS
Dell Precision T1700 System BIOS,A19,25 May 2016,Precision T1700,[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=CPJVC),Added the support for Device Guard on Microsoft Windows 10 Enterprise OS
Dell Latitude 7350 System BIOS,A10,18 April 2016,"Latitude 7350, Latitude 7350 2-in-1",[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=GYYHF),Supported Microsoft Windows 10 Enterprise Device Guard feature
"Dell Latitude E7250 System BIOS, with a docking socket on the bottom of the laptop",A12,18 April 2016,"Latitude E7250, Latitude 7250",[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=4KRHK),Supported to Device Guard feature on Microsoft Windows 10 Enterprise OS
"Dell Latitude 7250 System BIOS, without a docking socket",A12,18 April 2016,"Latitude E7250, Latitude 7250",[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=66Y36),Supported to Device Guard feature on Microsoft Windows 10 Enterprise OS
Dell OptiPlex 9020 System BIOS,A12,26 May 2016,OptiPlex 9020,[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverID=N08H6),Added the support for Device Guard on Microsoft Windows 10 Enterprise OS
Dell OptiPlex 9020M System BIOS,A10,25 May 2016,OptiPlex 9020M,[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=CVM9H),Added the support for Device Guard on Microsoft Windows 10 Enterprise OS
Dell Venue 11 Pro 7139 vPro System BIOS,A18,18 April 2016,"Venue 7130 Pro, Venue 7139 Pro",[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=53VYD),Supported Microsoft Windows 10 Enterprise Device Guard feature
Dell Venue 11 Pro 7130 System BIOS,A18,18 April 2016,"Venue 7130 Pro, Venue 7139 Pro",[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=903R8),
Dell Venue 11 Pro 7130 vPro System BIOS,A18,18 April 2016,"Venue 7130 Pro, Venue 7139 Pro",[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=MRM2F),Supported Microsoft Windows 10 Enterprise Device Guard feature
Dell Precision Workstation T7810,A13,17 June 2016,"Dell Precision Tower 7810, Dell Precision Tower 7810XL",[Download](https://www.dell.com/support/home/us/en/10/Drivers/DriversDetails?driverId=XF8NG),Fixed Device Guard support and added Secure MOR implementation
Dell Inspiron 5458/5558/5758 HSW/BDW System BIOS,A10,16 June 2016,"Inspiron 5458, Inspiron 5558, Inspiron 5758",[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=1MV2N),BSOD occurs when enabling device guard in Win10
Dell Precision Workstation T5810,A13,17 June 2016,Precision Tower 5810,[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=KNXN3),Fixed Device Guard support and added Secure MOR implementation
Dell Precision Workstation T7910,A13,17 June 2016,Precision Tower 7910,[Download](https://www.dell.com/support/home/us/en/19/Drivers/DriversDetails?driverId=Y6NM8),Fixed Device Guard support and added Secure MOR implementation
Dell Multi-Touch Touchpad Driver,"10.1207.101.113, A06",01 July 2016,"Latitude 7350 2-in-1, Latitude E5250/5250, Latitude E5440, Latitude E5450/5450, Latitude E5540, Latitude E5550/5550, Latitude E6440, Latitude E6540, Latitude E7240, Latitude E7270, Latitude E7440, Latitude E7470, Precision 7510, Precision 7710, Precision M2800, Precision M4800, Precision M6800",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=Y5Y8F),Support Windows 10 Device Guard
"Dell Latitude 5450 System BIOS, without a docking socket",A13,01 July 2016,Latitude E5450/5450,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=XNDKH),Adds support for Device Guard on Microsoft Windows 10 Enterprise OS
Intel(R) Thunderbolt(TM) Controller Driver,"16.1.47.275, A02",06 July 2016,"Latitude 7275, Latitude E5570, Precision 3510, Precision 5510, XPS 12 9250, XPS 13 9350, XPS 15 9550",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=D91CC),HVCI compliance per Microsoft Device Guard recommendations
Intel(R) Thunderbolt(TM) Controller Driver,"16.1.47.275, A02",08 July 2016,"Latitude 7275, Latitude E5570, Precision 3510, Precision 5510, XPS 12 9250, XPS 13 9350, XPS 15 9550",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=2VCD4),HVCI compliance per Microsoft Device Guard recommendations
"Dell Latitude E5250 System BIOS, with a docking socket on the bottom of the laptop",A13, 01 July 2016,Latitude E5250/5250,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=J0CT7),Adds support for Device Guard on Microsoft Windows 10 Enterprise OS
Dell Latitude 3450 System BIOS,A11,05 July 2016,Latitude 3450,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=88C67),Adds support for Device Guard on Microsoft Windows 10 Enterprise OS
Intel Dynamic Platform and Thermal Framework,"8.2.10900.330, A03",11 July 2016,"Inspiron 15 7000 Series 7559, Inspiron 3153 2-in-1, Inspiron 3158 2-in-1, Inspiron 7353 2-in-1, Inspiron 7359 2-in-1, Inspiron 7557, Inspiron 7568 2-in-1, Vostro 5459",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=NWWR5),HVCI support
"Dell Wireless 1802/1707/1601 WiFi/Bluetooth Driver; 1506 WiFi Driver","Version 10.0.0.341, A05",22 June 2016,"Latitude 3340, Latitude 3450, Latitude 3460, Latitude 3470, Latitude 3550, Latitude 3560, Latitude 3570, Latitude 5404 Rugged, Latitude E5250/5250, Latitude E5440, Latitude E5450/5450, Latitude E5540, Latitude E5550/5550, Latitude E7240, Latitude E7250/7250, Latitude E7440, Latitude E7450, Precision M4800, Precision M6800",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=3F0RX),Added Windows 10 HVCI support
"Dell Latitude 5550 System BIOS, without a docking socket",A13,01 July 2016,Latitude E5550/5550,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=RTPYJ),Adds support for Device Guard on Microsoft Windows 10 Enterprise OS
"Dell Latitude 5250 System BIOS, without a docking socket",A13, 01 July 2016,Latitude E5250/5250,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=M876W),Adds support for Device Guard on Microsoft Windows 10 Enterprise OS
"Dell Latitude E5550 System BIOS, with a docking socket on the bottom of the laptop",A13,01 July 2016,Latitude E5550/5550,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=8YT83),Adds support for Device Guard on Microsoft Windows 10 Enterprise OS
Dell Latitude 3550 System BIOS,A11,05 July 2016,Latitude 3550,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=KF8JY),Adds support for Device Guard on Microsoft Windows 10 Enterprise OS
Realtek High Definition Audio ALC3266 Driver,"6.0.1.7829, A05",25 July 2016,"Precision 5510, XPS 13 9350, XPS 15 9550",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=FFMX5),Added support to Device Guard in Windows 10
Dell OptiPlex 9010 System BIOS,A23,20 July 2016,OptiPlex 9010,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=TP37T),Added the support for Device Guard on Microsoft Windows 10 Enterprise OS
Precision 5510 A10 System BIOS,A10 01.02.10,05 July 2016,Precision 5510,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=V13GG),Support for Windows 10 Enterprise features
Dell Latitude E5270/E5470/E5570 and Precision 3510 System BIOS,1.7.3,07 July 2016,"Latitude E5270, Latitude E5470, Latitude E5570, Precision 3510",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=P5G55),Supported Microsoft Windows 10 Enterprise
Dell Latitude E7270/E7470 System BIOS,1.6.3,18 July 2016,"Latitude E7270, Latitude E7470",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=WPG5R),Supported Microsoft Windows 10 Enterprise
Dell Latitude 7370 System BIOS,01.04.05,13 July 2016,Latitude 7370,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=FYR67),Supported Microsoft Windows 10 Enterprise
Intel 17265/18260 WiGig Application,"1.0.0.16, A05",19 July 2016,"Latitude 7350 2-in-1, Latitude 7370, Latitude E5250/5250, Latitude E5270, Latitude E5450/5450, Latitude E5470, Latitude E5550/5550, Latitude E5570, Latitude E7250/7250, Latitude E7270, Latitude E7450, Latitude E7470",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=22DDD),Add support for Windows 10 Enterprise
Dell XPS 15 9550 A10 System BIOS,01.02.10, 05 July 2016,XPS 15 9550,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=96T2K),Support for Windows 10 Enterprise features
Dell OptiPlex 7010 System BIOS,A22,20 July 2016,OptiPlex 7010,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=J1MRT),Added the support for Device Guard on Microsoft Windows 10 Enterprise OS
INTEL 8265/8260/7265 WAPI Application,"1.9.0.1, A01",04 August 2016,"Latitude 5175 2-in-1, Latitude 5179 2-in-1, Latitude 7275, XPS 12 9250",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=FWY24),Support HVCI Compliance For Enterprise Requirement
Dell ControlVault2 Driver and Firmware,"4.4.28.187, A06",10 August 2016,"Latitude 5179 2-in-1, Latitude 7370, Latitude E5270, Latitude E5470, Latitude E5570, Latitude E7270, Latitude E7470, Precision 3510, Precision 7510, Precision 7710",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=JP80V),Support Windows 10 Device Guard
"Intel HD, 4200, 4400, 4600, 5000, 5100, 5200, 5300, 5500, 6000, 515, 520, 530, P530, Iris 540 Graphics Driver","20.19.15.4454, A03",19 July 2016,"Latitude 5414 Rugged, Latitude 3350, Latitude 3460, Latitude 3470, Latitude 3560, Latitude 3570, Latitude 7214 Rugged Extreme, Latitude 7370, Latitude 7414 Rugged, Latitude E5270, Latitude E5470, Latitude E5570, Latitude E7270, Latitude E7470, Precision 3510, Precision 7510, Precision 7710, Precision M6800",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=N8YN8),Support Win10 Enterprise
Dell Precision 7510/7710 System BIOS,1.6.6,09 August 2016,"Precision 7510, Precision 7710",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=2D61C),Support Win10 Enterprise
Dell Latitude 5175/5179 System BIOS,1.0.11,15 June 2016,"Latitude 5175 2-in-1, Latitude 5179 2-in-1",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=CRHPY),Support Win10 Enterprise
Dell Latitude 7275 and XPS 12 9250 System BIOS,1.1.13,14 June 2016,"Latitude 7275, XPS 12 9250",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=0YVM5),Support Win10 Enterprise
Intel HD Graphics 530/P530 Driver,"20.19.15.4454, A06",29 June 2016,"Precision 5510, XPS 15 9550",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverID=FK4F6),Added Win10 Enterprise OS Feature support
Dell Optiplex 9010 AIO System BIOS,A20,25 August 2016,OptiPlex 9010A,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=8NVD0),Updated SecureMOR for Credential Guard
Dell Precision Workstation T3610 System BIOS,A12,22 September 2016,Precision T3610,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=V1C0R),"Addressed Windows 10 Device Guard cannot reboot,Updated SecureMOR for Credential Guard"
Dell Precision Workstation T5610 System BIOS,A12,22 September 2016,Precision T5610,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=44V99),"Addressed Windows 10 Device Guard cannot reboot,Updated SecureMOR for Credential Guard"
Dell Precision Workstation T7610 System BIOS,A12,22 September 2016,Precision T7610,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=RDC9H),"Addressed Windows 10 Device Guard cannot reboot,Updated SecureMOR for Credential Guard"
Dell Precision Workstation R7610 System BIOS,A11,22 September 2016,Precision R7610,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=83XFT),"Addressed Windows 10 Device Guard cannot reboot,Updated SecureMOR for Credential Guard"
Dell OptiPlex 7040 System BIOS,1.5.7,10 January 2017,OptiPlex 7040,[Download](https://www.dell.com/support/home/us/en/4/Drivers/DriversDetails?driverId=F27P7),Windows 10 Enterprise support
Dell Latitude E5270/E5470/E5570 and Precision 3510 System BIOS,1.11.4,28 December 2016,"Latitude E5270, Latitude E5470, Latitude E5570, Precision 3510",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=P2N6K),Fixed Microsoft Windows 10 Enterprise OS RS1 black screen issue if Device Guard and Credential Guard are enabled
Realtek ALC3266 High Definition Audio Driver,19 October 2016,"6.0.1.7917, A06","Precision 5510, XPS 13 9350, XPS 15 9550",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=876VV),Supported Device Guard feature for Windows 10 Enterprise Edition
"Realtek USB Audio Driver for Dell Wireless Dock, Dell Thunderbolt Dock, Dell Docking Monitor Stand and Dell Dock","6.3.9600.50, A03",09 January 2017,"Dell Dock WD15, Dell Thunderbolt Dock TB16, Latitude 5175 2-in-1, Latitude 5179 2-in-1, Latitude 5280/5288, Latitude 5480/5488, Latitude 5580, Latitude 7275, Latitude 7280, Latitude 7370, Latitude 7480, Latitude E5570, Precision 15 5520, Precision 3510, Precision 3520, Precision 5510, Precision 7510, Precision 7710, XPS 12 9250, XPS 13 9350, XPS 13 9360, XPS 13 9365 2-in-1, XPS 15 9550, XPS 15 9560",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=DTW9T),Supported Device Guard feature in Windows 10 Enterprise edition
Dell Latitude E7270/E7470 System BIOS,08 December 2016,1.11.3,"Latitude E7270, Latitude E7470",[Download](https://www.dell.com/support/home/us/en/4/Drivers/DriversDetails?driverId=JT12V),Fixed Microsoft Windows 10 Enterprise OS RS1 black screen issue if Device Guard and Credential Guard are Enabled
VIDIA Quadro M1000M Graphics Driver,"21.21.13.6942, A04",22 December 2016,Precision 5510,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=03W95),Add Win10 Enterprise support
Intel HD Graphics 530/P530 Driver,"20.19.15.4454, A06",29 June 2016,"Precision 5510,XPS 15 9550",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=CK7GP),Added Win10 Enterprise OS Feature support
nVIDIA Geforce GTX 960M Graphics Driver,"21.21.13.6942, A04",22 December 2016,XPS 15 9550,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=JMV2N),Add Win10 Enterprise support
Intel HID Event Filter Driver,"1.1.0.313, A01",20 December 2016,"Latitude 5175 2-in-1, Latitude 5179 2-in-1, Latitude 7275, XPS 12 9250",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=RV232),Support Win10 enterprise
AMD FirePro Tropr Pro L Graphic Driver,"16.400.2301, A00",09 December 2016,Precision 3510,[Download](shttp://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=2HDKP),Add Win10 Enterprise HVCI support
AMD Radeon R7 M360 / M370 Graphic Driver,"16.400.2301, A00",09 December 2016,"Latitude E5470, Latitude E5570",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=597GN),Add Win10 Enterprise HVCI support
"Intel HD, 4200, 4400, 4600, 5000, 5100, 5200, 5300, 5500, 6000, 515, 520, 530, P530, Iris 540 Graphics Driver","20.19.15.4454, A03",01 November 2016,"Latitude 5414 Rugged, Latitude 3350, Latitude 3460, Latitude 3470, Latitude 3560, Latitude 3570, Latitude 7214 Rugged Extreme, Latitude 7370, Latitude 7414 Rugged, Latitude E5270, Laptop Latitude E5470, Latitude E5570, Latitude E7470, Precision 3510, Precision 7510, Precision 7710, Venue 7130 Pro, Venue 7139 Pro",[Download](https://www.dell.com/support/home/bz/en/bzbsdt1/Drivers/DriversDetails?driverId=N8YN8),Support Win10 Enterprise
Dell Latitude 7275 and XPS 12 9250 System BIOS,1.1.25,01 January 2017,"Latitude 7275, XPS 12 9250",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=FKMC9),Update Device Guard code to enhance Win10 enterprise experience
Dell Precision 7510/7710 System BIOS,1.9.5,28 December 2016,"Precision 7510, Precision 7710",[Download](https://www.dell.com/support/home/us/en/4/Drivers/DriversDetails?driverId=P5JC8),Fixed system restart issue when both Device Guard and Credential Guard enabled in Win10 enterprise
Dell Latitude 5175/5179 System BIOS,1.0.18,23 November 2016,"Latitude 5175 2-in-1, Latitude 5179 2-in-1",[Download](https://www.dell.com/support/home/us/en/4/Drivers/DriversDetails?driverId=M1X04),Update Device Guard code to enhance Win10 enterprise experience
Dell Precision Rack 7910 BIOS Version 2.1.6,2.1.6,26 July 2016,Precision Rack 7910,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=H2PY7),Added support for Secure MOR
Dell OptiPlex 9030 AIO System BIOS,A12,19 September 2016,OptiPlex 9030 All In One,[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=580G7),Updated SecureMOR feature
Realtek High Definition Audio Driver,"6.0.1.7908, A03",19 September 2016,"Inspiron 13 5368 2-in-1, Inspiron 13 7368 2-in-1, Inspiron 15 5568 2-in-1, Inspiron 15 7569 2-in-1, Inspiron 17 7778 2-in-1, Latitude 13 3379 2 in 1 Laptop",[Download](https://www.dell.com/support/home/us/en/04/drivers/DriversDetails?driverId=VR8Y0),Added HVCI compliance to support Device Guard in Windows 10
Qualcomm Killer Wireless 1535 Driver,"1.1.64.1312, A02",04 January 2017,"XPS 13 9360, XPS 15 9560",[Download](https://www.dell.com/support/home/us/en/04/Drivers/DriversDetails?driverId=XDP7J),Support HVCI compliance
